Date,BTC-USD,ETH-USD,XRP-USD,ADA-USD,DOGE-USD
2020-11-04,14133.70703125,402.1419982910156,0.2377929985523224,0.09536900371313095,0.002532999962568283
2020-11-05,15579.8486328125,414.0673522949219,0.2457759976387024,0.09699399769306183,0.002616999903693795
2020-11-06,15565.880859375,454.71929931640625,0.25844499468803406,0.10910499840974808,0.0027600000612437725
2020-11-07,14833.75390625,435.713134765625,0.24958199262619019,0.10137899965047836,0.0026710000820457935
2020-11-08,15479.5673828125,453.5547790527344,0.2539390027523041,0.10662099719047546,0.002710999920964241
2020-11-09,15332.3154296875,444.1630554199219,0.25074800848960876,0.10532499849796295,0.0026700000744313
2020-11-10,15290.90234375,449.67962646484375,0.25391098856925964,0.10580500215291977,0.002753000007942319
2020-11-11,15701.33984375,462.9605407714844,0.2562589943408966,0.10596500337123871,0.002768999896943569
2020-11-12,16276.34375,461.0052795410156,0.25490298867225647,0.10452499985694885,0.002778999973088503
2020-11-13,16317.80859375,474.6264343261719,0.265190988779068,0.10639099776744843,0.0028210000600665808
2020-11-14,16068.138671875,460.14984130859375,0.268341988325119,0.10420200228691101,0.0027729999274015427
2020-11-15,15955.587890625,447.55908203125,0.2696419954299927,0.10053099691867828,0.0027749999426305294
2020-11-16,16716.111328125,459.9403076171875,0.2855199873447418,0.10400799661874771,0.0028860000893473625
2020-11-17,17645.40625,480.3600769042969,0.30240800976753235,0.1096000000834465,0.0029360000044107437
2020-11-18,17804.005859375,479.48406982421875,0.29422199726104736,0.10640300065279007,0.0029090000316500664
2020-11-19,17817.08984375,471.63043212890625,0.30376601219177246,0.10586600005626678,0.002911000046879053
2020-11-20,18621.314453125,509.74456787109375,0.32806798815727234,0.11822599917650223,0.002983999904245138
2020-11-21,18642.232421875,549.4866333007812,0.4583440124988556,0.1329450011253357,0.0035069999285042286
2020-11-22,18370.001953125,558.068115234375,0.44369998574256897,0.14475999772548676,0.0033289999701082706
2020-11-23,18364.12109375,608.4540405273438,0.6139799952507019,0.15351000428199768,0.003648000070825219
2020-11-24,19107.46484375,603.8977661132812,0.6921030282974243,0.1663230061531067,0.0042039998807013035
2020-11-25,18732.12109375,570.6866455078125,0.6354830265045166,0.1551620066165924,0.0037269999738782644
2020-11-26,17150.623046875,518.8011474609375,0.5330190062522888,0.13828100264072418,0.0032500000670552254
2020-11-27,17108.40234375,517.4937133789062,0.5592679977416992,0.1410280019044876,0.003275000024586916
2020-11-28,17717.4140625,538.2297973632812,0.6256219744682312,0.16479100286960602,0.0034050000831484795
2020-11-29,18177.484375,575.758056640625,0.6062459945678711,0.16663900017738342,0.003447999944910407
2020-11-30,19625.8359375,614.842529296875,0.6643369793891907,0.1713079959154129,0.0035510000307112932
2020-12-01,18802.998046875,587.3241577148438,0.6129230260848999,0.15598300099372864,0.003335000015795231
2020-12-02,19201.091796875,598.3523559570312,0.6298930048942566,0.1585569977760315,0.0033740000799298286
2020-12-03,19445.3984375,616.708740234375,0.6314830183982849,0.16421200335025787,0.0034280000254511833
2020-12-04,18699.765625,569.3541870117188,0.5572620034217834,0.14824099838733673,0.00329799996688962
2020-12-05,19154.23046875,596.595458984375,0.5844209790229797,0.1596679985523224,0.0033970000222325325
2020-12-06,19345.12109375,601.9089965820312,0.6198509931564331,0.1588670015335083,0.003387999953702092
2020-12-07,19191.630859375,591.8433837890625,0.6089339852333069,0.1541299968957901,0.0033420000690966845
2020-12-08,18321.14453125,554.8277587890625,0.5588359832763672,0.1409280002117157,0.0031789999920874834
2020-12-09,18553.916015625,573.4791259765625,0.5835899710655212,0.1481650024652481,0.0031580000650137663
2020-12-10,18264.9921875,559.6785278320312,0.572953999042511,0.14199399948120117,0.0031049998942762613
2020-12-11,18058.904296875,545.79736328125,0.5464829802513123,0.13944900035858154,0.0030789999291300774
2020-12-12,18803.65625,568.5673217773438,0.506401002407074,0.14445999264717102,0.003163000103086233
2020-12-13,19142.3828125,589.6632080078125,0.51146399974823,0.15396399796009064,0.0032560001127421856
2020-12-14,19246.64453125,586.0111694335938,0.49771198630332947,0.15799200534820557,0.0032309999223798513
2020-12-15,19417.076171875,589.3555908203125,0.46970999240875244,0.15430499613285065,0.0032059999648481607
2020-12-16,21310.59765625,636.1818237304688,0.5686280131340027,0.1675889939069748,0.003415999934077263
2020-12-17,22805.162109375,642.8689575195312,0.5766770243644714,0.16348299384117126,0.0037299999967217445
2020-12-18,23137.9609375,654.8119506835938,0.5842800140380859,0.16498799622058868,0.0038580000400543213
2020-12-19,23869.83203125,659.2979125976562,0.5791630148887634,0.1647139936685562,0.003926999866962433
2020-12-20,23477.294921875,638.2908325195312,0.5560579895973206,0.1619880050420761,0.004625000059604645
2020-12-21,22803.08203125,609.81787109375,0.5169439911842346,0.15265600383281708,0.004786999896168709
2020-12-22,23783.029296875,634.8541870117188,0.4484480023384094,0.15617899596691132,0.0045079998672008514
2020-12-23,23241.345703125,583.714599609375,0.25860199332237244,0.13639399409294128,0.003768000053241849
2020-12-24,23735.94921875,611.607177734375,0.33781901001930237,0.15288299322128296,0.004569999873638153
2020-12-25,24664.791015625,626.4107055664062,0.3180910050868988,0.15756399929523468,0.0045819999650120735
2020-12-26,26437.037109375,635.8358154296875,0.29471299052238464,0.15782399475574493,0.004494000226259232
2020-12-27,26272.294921875,682.642333984375,0.28303900361061096,0.15442200005054474,0.004548000171780586
2020-12-28,27084.80859375,730.3973388671875,0.2479580044746399,0.17673499882221222,0.004592000041157007
2020-12-29,27362.4375,731.5201416015625,0.22096200287342072,0.19216400384902954,0.004486000165343285
2020-12-30,28840.953125,751.6189575195312,0.21182799339294434,0.18403999507427216,0.004635999910533428
2020-12-31,29001.720703125,737.8034057617188,0.2198459953069687,0.18139700591564178,0.004681999795138836
2021-01-01,29374.15234375,730.3675537109375,0.23744399845600128,0.17534999549388885,0.005685000214725733
2021-01-02,32127.267578125,774.5349731445312,0.2216549962759018,0.17742300033569336,0.010614999569952488
2021-01-03,32782.0234375,975.5076904296875,0.2258480042219162,0.20499500632286072,0.009770999662578106
2021-01-04,31971.9140625,1040.2330322265625,0.23667700588703156,0.2247619926929474,0.009766999632120132
2021-01-05,33992.4296875,1100.006103515625,0.22675000131130219,0.25831401348114014,0.009920000098645687
2021-01-06,36824.36328125,1207.1121826171875,0.2508949935436249,0.3318980038166046,0.010464999824762344
2021-01-07,39371.04296875,1225.6781005859375,0.32600200176239014,0.2999800145626068,0.00974200014024973
2021-01-08,40797.609375,1224.1971435546875,0.32322999835014343,0.3055970072746277,0.009846000000834465
2021-01-09,40254.546875,1281.0772705078125,0.32691600918769836,0.33297300338745117,0.010193999856710434
2021-01-10,38356.44140625,1262.2467041015625,0.31833600997924805,0.3048950135707855,0.009859999641776085
2021-01-11,35566.65625,1090.1453857421875,0.28890499472618103,0.2754659950733185,0.008834999985992908
2021-01-12,33922.9609375,1043.4345703125,0.2921229898929596,0.2870030105113983,0.008062999695539474
2021-01-13,37316.359375,1130.7393798828125,0.3055799901485443,0.3136090040206909,0.008616000413894653
2021-01-14,39187.328125,1218.4530029296875,0.2954379916191101,0.3103959858417511,0.009397000074386597
2021-01-15,36825.3671875,1171.8345947265625,0.28040599822998047,0.3025299906730652,0.009368999861180782
2021-01-16,36178.140625,1233.53759765625,0.2801879942417145,0.35244399309158325,0.009265000000596046
2021-01-17,35791.27734375,1230.1722412109375,0.2773840129375458,0.3798519968986511,0.009066999889910221
2021-01-18,36630.07421875,1257.279541015625,0.2847689986228943,0.3714280128479004,0.009170999750494957
2021-01-19,36069.8046875,1377.2958984375,0.2943139970302582,0.3691369891166687,0.009097999893128872
2021-01-20,35547.75,1382.2740478515625,0.2965179979801178,0.37539398670196533,0.009060000069439411
2021-01-21,30825.69921875,1121.5709228515625,0.26894599199295044,0.3102090060710907,0.008166000247001648
2021-01-22,33005.76171875,1236.51220703125,0.27279898524284363,0.34957700967788696,0.008523999713361263
2021-01-23,32067.642578125,1230.9906005859375,0.271820992231369,0.345643013715744,0.008578999899327755
2021-01-24,32289.37890625,1391.609375,0.2735089957714081,0.35388100147247314,0.008727000094950199
2021-01-25,32366.392578125,1324.414794921875,0.269089013338089,0.34388598799705505,0.008383000269532204
2021-01-26,32569.849609375,1357.05810546875,0.26882699131965637,0.34423398971557617,0.008255000226199627
2021-01-27,30432.546875,1253.1871337890625,0.2519429922103882,0.3130800127983093,0.007482000160962343
2021-01-28,33466.09765625,1332.4921875,0.26412200927734375,0.34612900018692017,0.03408399969339371
2021-01-29,34316.38671875,1382.5228271484375,0.2821879982948303,0.348131000995636,0.047162000089883804
2021-01-30,34269.5234375,1376.115478515625,0.44024398922920227,0.362619012594223,0.028176000341773033
2021-01-31,33114.359375,1314.9862060546875,0.49231401085853577,0.344897985458374,0.037195999175310135
2021-02-01,33537.17578125,1369.04052734375,0.37150898575782776,0.4020330011844635,0.03487500175833702
2021-02-02,35510.2890625,1515.1937255859375,0.369269996881485,0.4262470006942749,0.03152000159025192
2021-02-03,37472.08984375,1660.9095458984375,0.3934899866580963,0.4413999915122986,0.03711999952793121
2021-02-04,36926.06640625,1594.7626953125,0.44644901156425476,0.44105100631713867,0.05328899994492531
2021-02-05,38144.30859375,1718.65087890625,0.45004698634147644,0.5378739833831787,0.04693499952554703
2021-02-06,39266.01171875,1677.8468017578125,0.43909600377082825,0.6278859972953796,0.05759499967098236
2021-02-07,38903.44140625,1614.227783203125,0.41795799136161804,0.663237988948822,0.07878199964761734
2021-02-08,46196.46484375,1746.6168212890625,0.44770199060440063,0.6825109720230103,0.07882499694824219
2021-02-09,46481.10546875,1768.0350341796875,0.47199100255966187,0.7035160064697266,0.07006999850273132
2021-02-10,44918.18359375,1744.243408203125,0.503445029258728,0.9303179979324341,0.07289600372314453
2021-02-11,47909.33203125,1783.7979736328125,0.5247870087623596,0.9277409911155701,0.0696759968996048
2021-02-12,47504.8515625,1843.5325927734375,0.6085919737815857,0.925586998462677,0.07006900012493134
2021-02-13,47105.515625,1814.10986328125,0.6289960145950317,0.905718982219696,0.06644999980926514
2021-02-14,48717.2890625,1805.0841064453125,0.5941929817199707,0.8484190106391907,0.06253699958324432
2021-02-15,47945.05859375,1779.791015625,0.5489150285720825,0.8610119819641113,0.05659100040793419
2021-02-16,49199.87109375,1781.0675048828125,0.5208460092544556,0.8709509968757629,0.05352000147104263
2021-02-17,52149.0078125,1848.458251953125,0.5355370044708252,0.8909199833869934,0.049375999718904495
2021-02-18,51679.796875,1937.44921875,0.5324329733848572,0.9141190052032471,0.0595409981906414
2021-02-19,55888.1328125,1960.164794921875,0.567018985748291,0.9276490211486816,0.055139001458883286
2021-02-20,56099.51953125,1919.5340576171875,0.5175120234489441,1.1229579448699951,0.05438400059938431
2021-02-21,57539.9453125,1935.60107421875,0.5485600233078003,1.1005200147628784,0.055980000644922256
2021-02-22,54207.3203125,1781.992919921875,0.571740984916687,1.0991510152816772,0.053725000470876694
2021-02-23,48824.42578125,1570.2039794921875,0.47356298565864563,0.954708993434906,0.04739199951291084
2021-02-24,49705.33203125,1626.57568359375,0.4718320071697235,1.05165696144104,0.05655499920248985
2021-02-25,47093.8515625,1475.7037353515625,0.4345239996910095,1.0791159868240356,0.05016700178384781
2021-02-26,46339.76171875,1446.03369140625,0.4278999865055084,1.2411049604415894,0.05048000067472458
2021-02-27,46188.453125,1459.97314453125,0.4378089904785156,1.3248599767684937,0.05008300021290779
2021-02-28,45137.76953125,1416.0489501953125,0.41495299339294434,1.3080589771270752,0.04805200174450874
2021-03-01,49631.2421875,1564.7076416015625,0.44724398851394653,1.2923879623413086,0.050599001348018646
2021-03-02,48378.98828125,1492.6087646484375,0.43683698773384094,1.2255820035934448,0.050262000411748886
2021-03-03,50538.2421875,1575.8531494140625,0.45027899742126465,1.2165930271148682,0.050592001527547836
2021-03-04,48561.16796875,1541.914306640625,0.4866049885749817,1.1148680448532104,0.05004800111055374
2021-03-05,48927.3046875,1533.2750244140625,0.4581190049648285,1.1685229539871216,0.049609001725912094
2021-03-06,48912.3828125,1654.7415771484375,0.4651060104370117,1.131011962890625,0.05098399892449379
2021-03-07,51206.69140625,1723.15380859375,0.46686699986457825,1.1333669424057007,0.052122000604867935
2021-03-08,52246.5234375,1834.7279052734375,0.47359699010849,1.1180529594421387,0.061948999762535095
2021-03-09,54824.1171875,1868.048828125,0.48598799109458923,1.195160984992981,0.05799800157546997
2021-03-10,56008.55078125,1799.166259765625,0.4631659984588623,1.1350029706954956,0.05600399896502495
2021-03-11,57805.12109375,1826.1949462890625,0.4529600143432617,1.1247899532318115,0.055918000638484955
2021-03-12,57332.08984375,1772.1024169921875,0.44113099575042725,1.0391440391540527,0.05534899979829788
2021-03-13,61243.0859375,1924.6854248046875,0.45992401242256165,1.1033140420913696,0.062431998550891876
2021-03-14,59302.31640625,1854.5643310546875,0.442111998796463,1.0591540336608887,0.05859199911355972
2021-03-15,55907.19921875,1791.7022705078125,0.4375549852848053,1.033539056777954,0.05708799883723259
2021-03-16,56804.90234375,1806.9718017578125,0.4625999927520752,1.2429529428482056,0.05860700085759163
2021-03-17,58870.89453125,1823.4493408203125,0.4724169969558716,1.3786729574203491,0.057652998715639114
2021-03-18,57858.921875,1782.8551025390625,0.4729189872741699,1.2390060424804688,0.05738300085067749
2021-03-19,58346.65234375,1817.6241455078125,0.47117099165916443,1.3021700382232666,0.05832799896597862
2021-03-20,58313.64453125,1812.6346435546875,0.5269910097122192,1.2065409421920776,0.05896100029349327
2021-03-21,57523.421875,1788.217041015625,0.5198349952697754,1.18913996219635,0.05723400041460991
2021-03-22,54529.14453125,1691.333984375,0.5499420166015625,1.1098740100860596,0.054962001740932465
2021-03-23,54738.9453125,1678.650146484375,0.5565950274467468,1.1215519905090332,0.05355599895119667
2021-03-24,52774.265625,1593.4134521484375,0.48883700370788574,1.0750019550323486,0.051702000200748444
2021-03-25,51704.16015625,1595.3592529296875,0.5174980163574219,1.1015739440917969,0.051447998732328415
2021-03-26,55137.3125,1702.842041015625,0.5670549869537354,1.2139689922332764,0.05395200103521347
2021-03-27,55973.51171875,1716.49462890625,0.5504429936408997,1.1765769720077515,0.0543770007789135
2021-03-28,55950.74609375,1691.35595703125,0.5507559776306152,1.1911239624023438,0.05369799956679344
2021-03-29,57750.19921875,1819.6849365234375,0.5678709745407104,1.2025409936904907,0.054051999002695084
2021-03-30,58917.69140625,1846.03369140625,0.5668590068817139,1.2133170366287231,0.05389999970793724
2021-03-31,58918.83203125,1918.362060546875,0.573868989944458,1.1932640075683594,0.05365699902176857
2021-04-01,59095.80859375,1977.27685546875,0.5792919993400574,1.189244031906128,0.06198599934577942
2021-04-02,59384.3125,2143.2255859375,0.6165689826011658,1.1965090036392212,0.05766399949789047
2021-04-03,57603.890625,2028.4224853515625,0.5909150242805481,1.1732770204544067,0.05580399930477142
2021-04-04,58758.5546875,2093.122802734375,0.6467289924621582,1.1914199590682983,0.05740400031208992
2021-04-05,59057.87890625,2107.88720703125,0.9204729795455933,1.2143000364303589,0.059696000069379807
2021-04-06,58192.359375,2118.37890625,1.0962660312652588,1.2553540468215942,0.06445799767971039
2021-04-07,56048.9375,1971.0772705078125,0.917576014995575,1.1751489639282227,0.05902799963951111
2021-04-08,58323.953125,2088.57373046875,1.0527559518814087,1.2194360494613647,0.06146400049328804
2021-04-09,58245.00390625,2072.10888671875,1.0208369493484497,1.2035399675369263,0.06168400123715401
2021-04-10,59793.234375,2135.942138671875,1.3744159936904907,1.2187579870224,0.06384500116109848
2021-04-11,60204.96484375,2157.656982421875,1.3605300188064575,1.2667349576950073,0.07464899867773056
2021-04-12,59893.453125,2139.353271484375,1.4677350521087646,1.3161269426345825,0.07076700031757355
2021-04-13,63503.45703125,2299.187744140625,1.7940009832382202,1.4117859601974487,0.09344500303268433
2021-04-14,63109.6953125,2435.10498046875,1.8392360210418701,1.4554200172424316,0.12151700258255005
2021-04-15,63314.01171875,2519.1162109375,1.7660670280456543,1.4815880060195923,0.18220700323581696
2021-04-16,61572.7890625,2431.946533203125,1.55752694606781,1.4169490337371826,0.36586999893188477
2021-04-17,60683.8203125,2344.89501953125,1.5600550174713135,1.3848689794540405,0.28417301177978516
2021-04-18,56216.18359375,2237.136962890625,1.4059979915618896,1.275501012802124,0.3204750120639801
2021-04-19,55724.265625,2166.188720703125,1.3150440454483032,1.1979589462280273,0.40731799602508545
2021-04-20,56473.03125,2330.2109375,1.3832989931106567,1.2659339904785156,0.31949999928474426
2021-04-21,53906.08984375,2364.751708984375,1.2964979410171509,1.2067350149154663,0.3069249987602234
2021-04-22,51762.2734375,2403.53515625,1.159682035446167,1.147017002105713,0.2609669864177704
2021-04-23,51093.65234375,2363.586181640625,1.169659972190857,1.155701994895935,0.2485090047121048
2021-04-24,50050.8671875,2211.625732421875,1.0487060546875,1.101354956626892,0.27021199464797974
2021-04-25,49004.25390625,2316.0595703125,1.032256007194519,1.0882500410079956,0.2511110007762909
2021-04-26,54021.75390625,2534.481689453125,1.3685059547424316,1.2340190410614014,0.2706739902496338
2021-04-27,55033.1171875,2662.865234375,1.4009549617767334,1.306926965713501,0.2721880078315735
2021-04-28,54824.703125,2746.380126953125,1.3586009740829468,1.3356659412384033,0.3236820101737976
2021-04-29,53555.109375,2756.876953125,1.399359941482544,1.3080140352249146,0.3051689863204956
2021-04-30,57750.17578125,2773.20703125,1.5916739702224731,1.3524490594863892,0.3375610113143921
2021-05-01,57828.05078125,2945.892822265625,1.6510250568389893,1.3530709743499756,0.3929870128631592
2021-05-02,56631.078125,2952.05615234375,1.5626410245895386,1.3268120288848877,0.37604600191116333
2021-05-03,57200.29296875,3431.086181640625,1.555994987487793,1.362030029296875,0.44170698523521423
2021-05-04,53333.5390625,3253.62939453125,1.3923759460449219,1.274111032485962,0.5413339734077454
2021-05-05,57424.0078125,3522.783203125,1.6145119667053223,1.4755289554595947,0.6576330065727234
2021-05-06,56396.515625,3490.88037109375,1.6005810499191284,1.650123953819275,0.5808039903640747
2021-05-07,57356.40234375,3484.72900390625,1.5817550420761108,1.65345299243927,0.684777021408081
2021-05-08,58803.77734375,3902.647705078125,1.5625979900360107,1.619554042816162,0.6364390254020691
2021-05-09,58232.31640625,3928.8447265625,1.5352929830551147,1.7705620527267456,0.5700700283050537
2021-05-10,55859.796875,3952.2939453125,1.3890060186386108,1.6446959972381592,0.4499639868736267
2021-05-11,56704.57421875,4168.701171875,1.4776819944381714,1.7640769481658936,0.4952310025691986
2021-05-12,49150.53515625,3785.8486328125,1.247864007949829,1.5527750253677368,0.3853760063648224
2021-05-13,49716.19140625,3715.1484375,1.3589099645614624,1.9336680173873901,0.49037399888038635
2021-05-14,49880.53515625,4079.057373046875,1.4029170274734497,2.004796028137207,0.5596039891242981
2021-05-15,46760.1875,3638.1220703125,1.4858800172805786,2.1740269660949707,0.507972002029419
2021-05-16,46456.05859375,3587.506103515625,1.452605962753296,2.309113025665283,0.5148950219154358
2021-05-17,43537.51171875,3282.397705078125,1.4962999820709229,2.032226085662842,0.4878920018672943
2021-05-18,42909.40234375,3380.070068359375,1.5907340049743652,2.003662109375,0.47611498832702637
2021-05-19,37002.44140625,2460.67919921875,1.0703129768371582,1.4825210571289062,0.33312299847602844
2021-05-20,40782.73828125,2784.294189453125,1.1855369806289673,1.8104690313339233,0.400193989276886
2021-05-21,37304.69140625,2430.621337890625,1.0069760084152222,1.5522769689559937,0.3593820035457611
2021-05-22,37536.6328125,2295.70556640625,0.9063169956207275,1.463621973991394,0.34237098693847656
2021-05-23,34770.58203125,2109.579833984375,0.7970150113105774,1.325435996055603,0.30807098746299744
2021-05-24,38705.98046875,2643.591064453125,0.9928349852561951,1.5494849681854248,0.3661620020866394
2021-05-25,38402.22265625,2706.62890625,0.976186990737915,1.5553690195083618,0.34630200266838074
2021-05-26,39294.19921875,2888.69873046875,1.0337250232696533,1.7827019691467285,0.35369300842285156
2021-05-27,38436.96875,2736.488525390625,0.9702349901199341,1.6459599733352661,0.33294498920440674
2021-05-28,35697.60546875,2419.90625,0.9001479744911194,1.5119869709014893,0.3112049996852875
2021-05-29,34616.06640625,2279.51416015625,0.8317880034446716,1.4062319993972778,0.3031100034713745
2021-05-30,35678.12890625,2390.305419921875,0.9066089987754822,1.577278971672058,0.3022240102291107
2021-05-31,37332.85546875,2714.9453125,1.0465840101242065,1.742777943611145,0.3258099853992462
2021-06-01,36684.92578125,2633.518310546875,1.0110009908676147,1.7347530126571655,0.3700770139694214
2021-06-02,37575.1796875,2706.125,1.024399995803833,1.7528239488601685,0.4233739972114563
2021-06-03,39208.765625,2855.12646484375,1.045320987701416,1.8404710292816162,0.39996299147605896
2021-06-04,36894.40625,2688.195068359375,0.970196008682251,1.710908055305481,0.37632301449775696
2021-06-05,35551.95703125,2630.576904296875,0.9232860207557678,1.6590089797973633,0.37217700481414795
2021-06-06,35862.37890625,2715.0927734375,0.945285975933075,1.6782480478286743,0.3718070089817047
2021-06-07,33560.70703125,2590.26318359375,0.8611549735069275,1.5641059875488281,0.33105000853538513
2021-06-08,33472.6328125,2517.438720703125,0.8757879734039307,1.5880299806594849,0.32768699526786804
2021-06-09,37345.12109375,2608.26708984375,0.9200339913368225,1.6248259544372559,0.3433310091495514
2021-06-10,36702.59765625,2471.5185546875,0.8691819906234741,1.5318570137023926,0.32635098695755005
2021-06-11,37334.3984375,2353.768798828125,0.8484500050544739,1.436378002166748,0.3193590044975281
2021-06-12,35552.515625,2372.484375,0.8326830267906189,1.4802199602127075,0.31208398938179016
2021-06-13,39097.859375,2508.3916015625,0.8831599950790405,1.5583590269088745,0.3243820071220398
2021-06-14,40218.4765625,2537.89111328125,0.8928970098495483,1.5751099586486816,0.3320850133895874
2021-06-15,40406.26953125,2610.936767578125,0.8898000121116638,1.597756028175354,0.3283810019493103
2021-06-16,38347.0625,2367.66357421875,0.8319079875946045,1.4825730323791504,0.307761013507843
2021-06-17,38053.50390625,2372.001953125,0.8414379954338074,1.482193946838379,0.3064959943294525
2021-06-18,35787.24609375,2231.733154296875,0.797648012638092,1.415395975112915,0.2934719920158386
2021-06-19,35615.87109375,2178.4990234375,0.7616729736328125,1.390570044517517,0.2873559892177582
2021-06-20,35698.296875,2246.364501953125,0.7763770222663879,1.4291880130767822,0.2809000015258789
2021-06-21,31676.693359375,1888.447509765625,0.6103879809379578,1.1774799823760986,0.17869099974632263
2021-06-22,32505.66015625,1874.9500732421875,0.5450670123100281,1.1532540321350098,0.19103099405765533
2021-06-23,33723.02734375,1989.736328125,0.6265349984169006,1.2528959512710571,0.23217399418354034
2021-06-24,34662.4375,1988.456298828125,0.671999990940094,1.3560869693756104,0.2627820074558258
2021-06-25,31637.779296875,1813.21728515625,0.6133229732513428,1.256477952003479,0.23915299773216248
2021-06-26,32186.27734375,1829.2392578125,0.615435004234314,1.250440001487732,0.24478399753570557
2021-06-27,34649.64453125,1978.8946533203125,0.6469230055809021,1.3352019786834717,0.2644500136375427
2021-06-28,34434.3359375,2079.657470703125,0.643746018409729,1.3247519731521606,0.2568570077419281
2021-06-29,35867.77734375,2160.768310546875,0.7017250061035156,1.3684370517730713,0.26276901364326477
2021-06-30,35040.8359375,2274.547607421875,0.7063739895820618,1.383471965789795,0.2542150020599365
2021-07-01,33572.1171875,2113.60546875,0.6611800193786621,1.3356109857559204,0.2445490062236786
2021-07-02,33897.046875,2150.040283203125,0.6567630171775818,1.3943970203399658,0.2452639937400818
2021-07-03,34668.546875,2226.1142578125,0.6728879809379578,1.4068360328674316,0.24641099572181702
2021-07-04,35287.78125,2321.72412109375,0.6949449777603149,1.458184003829956,0.2464829981327057
2021-07-05,33746.00390625,2198.58251953125,0.6542999744415283,1.4048980474472046,0.23161399364471436
2021-07-06,34235.1953125,2324.679443359375,0.6654019951820374,1.4180530309677124,0.2344219982624054
2021-07-07,33855.328125,2315.161865234375,0.6515750288963318,1.4031180143356323,0.22412599623203278
2021-07-08,32877.37109375,2120.0263671875,0.623058021068573,1.3301459550857544,0.20759700238704681
2021-07-09,33798.01171875,2146.6923828125,0.6368039846420288,1.3494739532470703,0.21986399590969086
2021-07-10,33520.51953125,2111.403564453125,0.6254630088806152,1.3360849618911743,0.213919997215271
2021-07-11,34240.1875,2139.664794921875,0.6359350085258484,1.3481450080871582,0.21585600078105927
2021-07-12,33155.84765625,2036.7210693359375,0.6301779747009277,1.3150990009307861,0.2080480009317398
2021-07-13,32702.025390625,1940.083984375,0.6195229887962341,1.2650829553604126,0.2000029981136322
2021-07-14,32822.34765625,1994.331298828125,0.6203240156173706,1.2622580528259277,0.1973239928483963
2021-07-15,31780.73046875,1911.1756591796875,0.5969409942626953,1.2231919765472412,0.18488800525665283
2021-07-16,31421.5390625,1880.3829345703125,0.5907739996910095,1.1737149953842163,0.17234499752521515
2021-07-17,31533.068359375,1898.8251953125,0.582427978515625,1.172302007675171,0.1861249953508377
2021-07-18,31796.810546875,1895.5521240234375,0.5879219770431519,1.183698058128357,0.18223300576210022
2021-07-19,30817.83203125,1817.296630859375,0.5575559735298157,1.121116042137146,0.17355599999427795
2021-07-20,29807.34765625,1787.5107421875,0.5293359756469727,1.0562909841537476,0.17080099880695343
2021-07-21,32110.693359375,1990.9708251953125,0.569998025894165,1.168097972869873,0.19034899771213531
2021-07-22,32313.10546875,2025.2027587890625,0.5922060012817383,1.1861610412597656,0.19130299985408783
2021-07-23,33581.55078125,2124.776611328125,0.6092240214347839,1.206307053565979,0.19476400315761566
2021-07-24,34292.4453125,2189.21875,0.6098269820213318,1.2334970235824585,0.19731900095939636
2021-07-25,35350.1875,2191.373779296875,0.6063569784164429,1.2285009622573853,0.19786399602890015
2021-07-26,37337.53515625,2233.36669921875,0.6256179809570312,1.2584929466247559,0.20441900193691254
2021-07-27,39406.94140625,2298.33349609375,0.6446040272712708,1.2784459590911865,0.20589900016784668
2021-07-28,39995.90625,2296.54541015625,0.7254449725151062,1.2835040092468262,0.2053920030593872
2021-07-29,40008.421875,2380.956787109375,0.7480170130729675,1.2840839624404907,0.20461900532245636
2021-07-30,42235.546875,2466.96142578125,0.7521190047264099,1.3089519739151,0.20882099866867065
2021-07-31,41626.1953125,2536.2099609375,0.7477859854698181,1.3223450183868408,0.20831400156021118
2021-08-01,39974.89453125,2561.85205078125,0.7259219884872437,1.3177299499511719,0.2044370025396347
2021-08-02,39201.9453125,2610.1533203125,0.7392200231552124,1.3100680112838745,0.20360000431537628
2021-08-03,38152.98046875,2502.349609375,0.7127289772033691,1.3650259971618652,0.19596700370311737
2021-08-04,39747.50390625,2724.619873046875,0.7304880023002625,1.3765640258789062,0.20148999989032745
2021-08-05,40869.5546875,2827.328857421875,0.7331510186195374,1.386144995689392,0.2009740024805069
2021-08-06,42816.5,2890.941650390625,0.7465130090713501,1.401785969734192,0.20468799769878387
2021-08-07,44555.80078125,3157.23876953125,0.8162810206413269,1.4706770181655884,0.26034098863601685
2021-08-08,43798.1171875,3013.732666015625,0.7787389755249023,1.4278299808502197,0.2400449961423874
2021-08-09,46365.40234375,3167.856201171875,0.8185529708862305,1.4776400327682495,0.2568970024585724
2021-08-10,45585.03125,3141.691162109375,0.8512470126152039,1.6725660562515259,0.2573249936103821
2021-08-11,45593.63671875,3164.2451171875,1.0125240087509155,1.7980380058288574,0.26526299118995667
2021-08-12,44428.2890625,3043.414306640625,0.9645490050315857,1.8238780498504639,0.26392099261283875
2021-08-13,47793.3203125,3322.211669921875,1.089959979057312,2.1360790729522705,0.2868080139160156
2021-08-14,47096.9453125,3265.443359375,1.280411958694458,2.1916871070861816,0.29311299324035645
2021-08-15,47047.00390625,3310.504150390625,1.288159966468811,2.1691529750823975,0.34144100546836853
2021-08-16,46004.484375,3156.509521484375,1.1909929513931274,2.0794169902801514,0.3207150101661682
2021-08-17,44695.359375,3014.845947265625,1.0981990098953247,1.9266010522842407,0.29944199323654175
